training	CCC(C)(C)C	2.26e+02	2.50e+02	0.736	0.7359498
training	CCC(C)(C)C	2.54e+02	2.50e+02	0.7120000000000001	0.71297574
training	CCC(C)(C)C	2.81e+02	2.50e+02	0.69	0.69102025
training	CCC(C)(C)C	3.36e+02	2.50e+02	0.645	0.64612234
training	CCC(C)(C)C	3.91e+02	2.50e+02	0.599	0.5997094
training	CCC(C)(C)C	2.26e+02	5.00e+02	0.7490000000000001	0.7485437
training	CCC(C)(C)C	2.54e+02	5.00e+02	0.727	0.7276319
training	CCC(C)(C)C	2.81e+02	5.00e+02	0.7070000000000001	0.70801383
training	CCC(C)(C)C	3.09e+02	5.00e+02	0.687	0.6881162
training	CCC(C)(C)C	3.36e+02	5.00e+02	0.669	0.6692602
training	CCC(C)(C)C	3.64e+02	5.00e+02	0.65	0.6499536
training	CCC(C)(C)C	1.99e+02	7.50e+02	0.782	0.7793814
training	CCC(C)(C)C	2.54e+02	7.50e+02	0.741	0.7401823
training	CCC(C)(C)C	3.09e+02	7.50e+02	0.703	0.70378613
training	CCC(C)(C)C	3.64e+02	7.50e+02	0.669	0.66954
training	CCC(C)(C)C	3.91e+02	7.50e+02	0.654	0.65335715
training	CCC(C)(C)C	1.99e+02	1.00e+03	0.79	0.7889327
training	CCC(C)(C)C	2.26e+02	1.00e+03	0.772	0.7702122
training	CCC(C)(C)C	3.36e+02	1.00e+03	0.7020000000000001	0.7014857
training	CCC(C)(C)C	3.64e+02	1.00e+03	0.6859999999999999	0.68557173
training	CCC(C)(C)C	3.91e+02	1.00e+03	0.672	0.6707244
training	CC(C(C)C)C	2.69e+02	1.00e+00	0.682	0.68393975
training	CC(C(C)C)C	3.67e+02	1.00e+00	0.5820000000000001	0.5823678
training	CC(C(C)C)C	4.00e+02	1.00e+00	0.544	0.542467
training	CC(C(C)C)C	1.70e+02	5.00e+01	0.778	0.7783084
training	CC(C(C)C)C	3.01e+02	5.00e+01	0.6579999999999999	0.65887976
training	CC(C(C)C)C	3.67e+02	5.00e+01	0.593	0.59316194
training	CC(C(C)C)C	4.00e+02	5.00e+01	0.557	0.5567186
training	CC(C(C)C)C	2.03e+02	1.00e+02	0.75	0.75078464
training	CC(C(C)C)C	2.36e+02	1.00e+02	0.721	0.72181565
training	CC(C(C)C)C	2.69e+02	1.00e+02	0.6920000000000001	0.6929102
training	CC(C(C)C)C	3.34e+02	1.00e+02	0.634	0.6343027
training	CC(C(C)C)C	3.67e+02	1.00e+02	0.602	0.6027451
training	CC(C(C)C)C	1.70e+02	2.50e+02	0.7859999999999999	0.7861106
training	CC(C(C)C)C	2.36e+02	2.50e+02	0.73	0.7308255
training	CC(C(C)C)C	2.69e+02	2.50e+02	0.703	0.70420474
training	CC(C(C)C)C	3.01e+02	2.50e+02	0.6779999999999999	0.6786133
training	CC(C(C)C)C	3.34e+02	2.50e+02	0.652	0.6521667
training	CC(C(C)C)C	4.00e+02	2.50e+02	0.597	0.597983
training	CC(C(C)C)C	2.03e+02	5.00e+02	0.768	0.768742
training	CC(C(C)C)C	2.36e+02	5.00e+02	0.742	0.743635
training	CC(C(C)C)C	2.69e+02	5.00e+02	0.718	0.7194755
training	CC(C(C)C)C	3.01e+02	5.00e+02	0.696	0.69675684
training	CC(C(C)C)C	3.67e+02	5.00e+02	0.652	0.6514516
training	CC(C(C)C)C	4.00e+02	5.00e+02	0.63	0.6293057
training	CC(C(C)C)C	1.70e+02	7.50e+02	0.805	0.8035114
training	CC(C(C)C)C	2.03e+02	7.50e+02	0.779	0.77861243
training	CC(C(C)C)C	2.69e+02	7.50e+02	0.732	0.73239714
training	CC(C(C)C)C	3.34e+02	7.50e+02	0.69	0.6906095
training	CC(C(C)C)C	3.67e+02	7.50e+02	0.6709999999999999	0.6705048
training	CC(C(C)C)C	2.36e+02	1.00e+03	0.765	0.7654903
training	CC(C(C)C)C	2.69e+02	1.00e+03	0.7440000000000001	0.7440962
training	CC(C(C)C)C	3.01e+02	1.00e+03	0.7240000000000001	0.72432965
training	CC(C(C)C)C	3.34e+02	1.00e+03	0.7040000000000001	0.7048495
training	CC(C(C)C)C	3.67e+02	1.00e+03	0.685	0.6861972
training	CC(C(C)C)C	4.00e+02	1.00e+03	0.667	0.66829765
training	CCCC(C)C	1.44e+02	1.00e+00	0.802	0.8002472
training	CCCC(C)C	2.53e+02	1.00e+00	0.696	0.6972878
training	CCCC(C)C	2.89e+02	1.00e+00	0.662	0.66252977
training	CCCC(C)C	1.44e+02	5.00e+01	0.8029999999999999	0.80193365
training	CCCC(C)C	1.80e+02	5.00e+01	0.768	0.7679357
training	CCCC(C)C	2.17e+02	5.00e+01	0.733	0.7340743
training	CCCC(C)C	3.25e+02	5.00e+01	0.633	0.6334138
training	CCCC(C)C	3.62e+02	5.00e+01	0.596	0.5956689
training	CCCC(C)C	3.98e+02	5.00e+01	0.557	0.555911
training	CCCC(C)C	1.44e+02	1.00e+02	0.805	0.8035886
training	CCCC(C)C	1.80e+02	1.00e+02	0.77	0.77012396
training	CCCC(C)C	2.17e+02	1.00e+02	0.736	0.73697186
training	CCCC(C)C	2.53e+02	1.00e+02	0.7040000000000001	0.70515966
training	CCCC(C)C	2.89e+02	1.00e+02	0.6729999999999999	0.67311823
training	CCCC(C)C	3.62e+02	1.00e+02	0.605	0.6048928
training	CCCC(C)C	3.98e+02	1.00e+02	0.568	0.5682887
training	CCCC(C)C	2.89e+02	2.50e+02	0.6859999999999999	0.68612456
training	CCCC(C)C	3.25e+02	2.50e+02	0.657	0.6570331
training	CCCC(C)C	3.62e+02	2.50e+02	0.627	0.626815
training	CCCC(C)C	3.98e+02	2.50e+02	0.596	0.59672266
training	CCCC(C)C	1.44e+02	5.00e+02	0.816	0.8158989
training	CCCC(C)C	2.53e+02	5.00e+02	0.7290000000000001	0.7292926
training	CCCC(C)C	2.89e+02	5.00e+02	0.703	0.7031538
training	CCCC(C)C	3.25e+02	5.00e+02	0.6779999999999999	0.6777816
training	CCCC(C)C	3.98e+02	5.00e+02	0.629	0.62788075
training	CCCC(C)C	1.80e+02	7.50e+02	0.794	0.7945233
training	CCCC(C)C	2.17e+02	7.50e+02	0.767	0.7668346
training	CCCC(C)C	2.53e+02	7.50e+02	0.741	0.7413723
training	CCCC(C)C	2.89e+02	7.50e+02	0.7170000000000001	0.7171348
training	CCCC(C)C	3.25e+02	7.50e+02	0.693	0.693944
training	CCCC(C)C	3.62e+02	7.50e+02	0.6709999999999999	0.6710466
training	CCCC(C)C	3.98e+02	7.50e+02	0.65	0.64954954
training	CCCC(C)C	1.44e+02	1.00e+03	0.8270000000000001	0.82692003
training	CCCC(C)C	1.80e+02	1.00e+03	0.802	0.8024667
training	CCCC(C)C	2.17e+02	1.00e+03	0.777	0.7766236
training	CCCC(C)C	2.53e+02	1.00e+03	0.753	0.75242174
training	CCCC(C)C	3.25e+02	1.00e+03	0.708	0.70779544
training	CCCC(C)C	3.62e+02	1.00e+03	0.6859999999999999	0.68653494
training	CCCC(C)C	3.98e+02	1.00e+03	0.667	0.666783
training	CCC(CC)C	1.35e+02	1.00e+00	0.81	0.81065744
training	CCC(CC)C	1.73e+02	1.00e+00	0.775	0.7741811
training	CCC(CC)C	2.12e+02	1.00e+00	0.738	0.7376846
training	CCC(CC)C	2.50e+02	1.00e+00	0.7020000000000001	0.70216453
training	CCC(CC)C	2.88e+02	1.00e+00	0.665	0.66563874
training	CCC(CC)C	3.65e+02	1.00e+00	0.586	0.58419454
training	CCC(CC)C	4.03e+02	1.00e+00	0.541	0.5379298
training	CCC(CC)C	2.12e+02	5.00e+01	0.741	0.7405448
training	CCC(CC)C	2.50e+02	5.00e+01	0.706	0.7060834
training	CCC(CC)C	2.88e+02	5.00e+01	0.67	0.6710551
training	CCC(CC)C	3.26e+02	5.00e+01	0.634	0.634598
training	CCC(CC)C	4.03e+02	5.00e+01	0.5539999999999999	0.5524801
training	CCC(CC)C	1.35e+02	1.00e+02	0.813	0.8138565
training	CCC(CC)C	2.12e+02	1.00e+02	0.7440000000000001	0.74331075
training	CCC(CC)C	2.50e+02	1.00e+02	0.7090000000000001	0.7097974
training	CCC(CC)C	2.88e+02	1.00e+02	0.675	0.6760808
training	CCC(CC)C	4.03e+02	1.00e+02	0.565	0.56527925
training	CCC(CC)C	1.35e+02	2.50e+02	0.818	0.8182338
training	CCC(CC)C	2.50e+02	2.50e+02	0.7190000000000001	0.71964324
training	CCC(CC)C	2.88e+02	2.50e+02	0.688	0.68892086
training	CCC(CC)C	3.26e+02	2.50e+02	0.6579999999999999	0.6582658
training	CCC(CC)C	4.03e+02	2.50e+02	0.594	0.59457725
training	CCC(CC)C	1.35e+02	5.00e+02	0.826	0.82486963
training	CCC(CC)C	1.73e+02	5.00e+02	0.794	0.793072
training	CCC(CC)C	2.50e+02	5.00e+02	0.733	0.73332983
training	CCC(CC)C	3.26e+02	5.00e+02	0.679	0.679012
training	CCC(CC)C	3.65e+02	5.00e+02	0.653	0.6521969
training	CCC(CC)C	4.03e+02	5.00e+02	0.627	0.62645966
training	CCC(CC)C	1.35e+02	7.50e+02	0.833	0.83097273
training	CCC(CC)C	1.73e+02	7.50e+02	0.8029999999999999	0.80152667
training	CCC(CC)C	2.50e+02	7.50e+02	0.745	0.74516904
training	CCC(CC)C	3.26e+02	7.50e+02	0.695	0.69513726
training	CCC(CC)C	3.65e+02	7.50e+02	0.6709999999999999	0.6710701
training	CCC(CC)C	4.03e+02	7.50e+02	0.649	0.648454
training	CCC(CC)C	1.35e+02	1.00e+03	0.835	0.8349092
training	CCC(CC)C	2.50e+02	1.00e+03	0.757	0.756026
training	CCC(CC)C	2.88e+02	1.00e+03	0.732	0.73184234
training	CCC(CC)C	3.26e+02	1.00e+03	0.7090000000000001	0.70893604
training	CCC(CC)C	4.03e+02	1.00e+03	0.6659999999999999	0.6658415
training	CC1CCCCC1	1.71e+02	1.00e+00	0.899	0.8971118
training	CC1CCCCC1	2.94e+02	1.00e+00	0.778	0.7789278
training	CC1CCCCC1	4.58e+02	1.00e+00	0.6	0.60026634
training	CC1CCCCC1	1.71e+02	5.00e+01	0.9	0.89888257
training	CC1CCCCC1	2.94e+02	5.00e+01	0.7829999999999999	0.7833796
training	CC1CCCCC1	3.35e+02	5.00e+01	0.7440000000000001	0.7445656
training	CC1CCCCC1	3.76e+02	5.00e+01	0.7040000000000001	0.7043636
training	CC1CCCCC1	4.17e+02	5.00e+01	0.6609999999999999	0.6618665
training	CC1CCCCC1	1.71e+02	1.00e+02	0.902	0.9006456
training	CC1CCCCC1	2.12e+02	1.00e+02	0.8640000000000001	0.862786
training	CC1CCCCC1	3.76e+02	1.00e+02	0.7120000000000001	0.7119103
training	CC1CCCCC1	4.17e+02	1.00e+02	0.672	0.6720752
training	CC1CCCCC1	4.58e+02	1.00e+02	0.629	0.6297577
training	CC1CCCCC1	2.12e+02	2.50e+02	0.87	0.8699914
training	CC1CCCCC1	2.53e+02	2.50e+02	0.8340000000000001	0.8338834
training	CC1CCCCC1	3.76e+02	2.50e+02	0.732	0.7305539
training	CC1CCCCC1	4.17e+02	2.50e+02	0.698	0.69629145
training	CC1CCCCC1	4.58e+02	2.50e+02	0.662	0.66141456
training	CC1CCCCC1	1.71e+02	5.00e+02	0.914	0.91365784
training	CC1CCCCC1	2.53e+02	5.00e+02	0.846	0.84729743
training	CC1CCCCC1	3.35e+02	5.00e+02	0.7829999999999999	0.78390265
training	CC1CCCCC1	4.58e+02	5.00e+02	0.6970000000000001	0.6959281
training	CC1CCCCC1	1.71e+02	7.50e+02	0.9229999999999999	0.920808
training	CC1CCCCC1	2.12e+02	7.50e+02	0.8909999999999999	0.89161694
training	CC1CCCCC1	2.53e+02	7.50e+02	0.8590000000000001	0.8596368
training	CC1CCCCC1	2.94e+02	7.50e+02	0.828	0.8290852
training	CC1CCCCC1	3.35e+02	7.50e+02	0.799	0.80003273
training	CC1CCCCC1	3.76e+02	7.50e+02	0.7709999999999999	0.7722817
training	CC1CCCCC1	4.17e+02	7.50e+02	0.746	0.74567175
training	CC1CCCCC1	3.35e+02	1.00e+03	0.813	0.8145576
training	CC1CCCCC1	3.76e+02	1.00e+03	0.787	0.7883408
training	CC1CCCCC1	4.17e+02	1.00e+03	0.763	0.76339585
training	CC1CCCCC1	4.58e+02	1.00e+03	0.7390000000000001	0.7396142
training	C1CCCCCC1	2.90e+02	1.00e+00	0.8140000000000001	0.8138822
training	C1CCCCCC1	3.18e+02	1.00e+00	0.787	0.7863262
training	C1CCCCCC1	3.73e+02	1.00e+00	0.731	0.7305122
training	C1CCCCCC1	4.00e+02	1.00e+00	0.7020000000000001	0.70185643
training	C1CCCCCC1	4.28e+02	1.00e+00	0.67	0.6708507
training	C1CCCCCC1	4.83e+02	1.00e+00	0.606	0.604615
training	C1CCCCCC1	2.90e+02	5.00e+01	0.818	0.8176208
training	C1CCCCCC1	3.45e+02	5.00e+01	0.765	0.76503724
training	C1CCCCCC1	4.00e+02	5.00e+01	0.711	0.71067935
training	C1CCCCCC1	2.90e+02	1.00e+02	0.821	0.82121116
training	C1CCCCCC1	3.18e+02	1.00e+02	0.795	0.7953547
training	C1CCCCCC1	3.45e+02	1.00e+02	0.7709999999999999	0.770381
training	C1CCCCCC1	4.00e+02	1.00e+02	0.7190000000000001	0.71866
training	C1CCCCCC1	4.28e+02	1.00e+02	0.691	0.69159317
training	C1CCCCCC1	4.55e+02	1.00e+02	0.664	0.66470194
training	C1CCCCCC1	4.83e+02	1.00e+02	0.635	0.6356866
training	C1CCCCCC1	3.18e+02	2.50e+02	0.807	0.80698234
training	C1CCCCCC1	3.45e+02	2.50e+02	0.784	0.7841679
training	C1CCCCCC1	4.28e+02	2.50e+02	0.715	0.71492237
training	C1CCCCCC1	4.55e+02	2.50e+02	0.693	0.6923864
training	C1CCCCCC1	3.45e+02	5.00e+02	0.8029999999999999	0.8027371
training	C1CCCCCC1	4.28e+02	5.00e+02	0.743	0.74248
training	C1CCCCCC1	4.83e+02	5.00e+02	0.706	0.7045768
training	C1CCCCCC1	2.90e+02	7.50e+02	0.861	0.85838526
training	C1CCCCCC1	3.18e+02	7.50e+02	0.8390000000000001	0.83776873
training	C1CCCCCC1	3.45e+02	7.50e+02	0.8190000000000001	0.8186054
training	C1CCCCCC1	3.73e+02	7.50e+02	0.799	0.7994034
training	C1CCCCCC1	4.00e+02	7.50e+02	0.7809999999999999	0.7814726
training	C1CCCCCC1	4.28e+02	7.50e+02	0.763	0.7634417
training	C1CCCCCC1	4.55e+02	7.50e+02	0.746	0.74659646
training	C1CCCCCC1	4.83e+02	7.50e+02	0.73	0.7296296
training	C1CCCCCC1	3.45e+02	1.00e+03	0.8320000000000001	0.8331882
training	C1CCCCCC1	4.83e+02	1.00e+03	0.7509999999999999	0.74998677
training	CCCCCCC	2.07e+02	1.00e+00	0.767	0.7658532
training	CCCCCCC	2.39e+02	1.00e+00	0.737	0.73696274
training	CCCCCCC	3.03e+02	1.00e+00	0.679	0.6786568
training	CCCCCCC	3.68e+02	1.00e+00	0.615	0.61480206
training	CCCCCCC	4.00e+02	1.00e+00	0.581	0.5802369
training	CCCCCCC	4.32e+02	1.00e+00	0.545	0.5433773
training	CCCCCCC	2.39e+02	5.00e+01	0.741	0.7401156
training	CCCCCCC	2.71e+02	5.00e+01	0.713	0.71215147
training	CCCCCCC	3.03e+02	5.00e+01	0.684	0.6839376
training	CCCCCCC	3.36e+02	5.00e+01	0.654	0.65408134
training	CCCCCCC	3.68e+02	5.00e+01	0.624	0.62388724
training	CCCCCCC	4.32e+02	5.00e+01	0.5579999999999999	0.55770785
training	CCCCCCC	2.39e+02	1.00e+02	0.7440000000000001	0.7431499
training	CCCCCCC	2.71e+02	1.00e+02	0.716	0.71599734
training	CCCCCCC	3.03e+02	1.00e+02	0.6890000000000001	0.6888409
training	CCCCCCC	3.36e+02	1.00e+02	0.6609999999999999	0.66041124
training	CCCCCCC	3.68e+02	1.00e+02	0.632	0.6320188
training	CCCCCCC	4.32e+02	1.00e+02	0.5710000000000001	0.5709686
training	CCCCCCC	2.39e+02	2.50e+02	0.7509999999999999	0.751419
training	CCCCCCC	3.68e+02	2.50e+02	0.652	0.6515419
training	CCCCCCC	4.00e+02	2.50e+02	0.626	0.626715
training	CCCCCCC	4.32e+02	2.50e+02	0.601	0.6013582
training	CCCCCCC	2.07e+02	5.00e+02	0.789	0.7876559
training	CCCCCCC	2.39e+02	5.00e+02	0.764	0.76344764
training	CCCCCCC	2.71e+02	5.00e+02	0.74	0.74030465
training	CCCCCCC	3.36e+02	5.00e+02	0.695	0.6957746
training	CCCCCCC	3.68e+02	5.00e+02	0.674	0.67475784
training	CCCCCCC	4.00e+02	5.00e+02	0.654	0.6541586
training	CCCCCCC	2.39e+02	7.50e+02	0.7759999999999999	0.77429295
training	CCCCCCC	2.71e+02	7.50e+02	0.753	0.7525747
training	CCCCCCC	3.03e+02	7.50e+02	0.732	0.731859
training	CCCCCCC	3.36e+02	7.50e+02	0.711	0.7114078
training	CCCCCCC	3.68e+02	7.50e+02	0.6920000000000001	0.69234693
training	CCCCCCC	4.00e+02	7.50e+02	0.6729999999999999	0.6739453
training	CCCCCCC	4.32e+02	7.50e+02	0.6559999999999999	0.6561103
training	CCCCCCC	2.07e+02	1.00e+03	0.807	0.8063513
training	CCCCCCC	3.03e+02	1.00e+03	0.745	0.74427104
training	CCCCCCC	3.36e+02	1.00e+03	0.726	0.72503364
training	CCCCCCC	3.68e+02	1.00e+03	0.708	0.707226
training	CCCCCCC	4.00e+02	1.00e+03	0.69	0.6901636
training	CCCCCCC	4.32e+02	1.00e+03	0.6729999999999999	0.6737645
training	CCCCC(C)C	1.80e+02	1.00e+00	0.7859999999999999	0.7880027
training	CCCCC(C)C	2.15e+02	1.00e+00	0.755	0.75621843
training	CCCCC(C)C	2.50e+02	1.00e+00	0.7240000000000001	0.72493774
training	CCCCC(C)C	2.85e+02	1.00e+00	0.693	0.69341624
training	CCCCC(C)C	3.19e+02	1.00e+00	0.6609999999999999	0.6618719
training	CCCCC(C)C	3.54e+02	1.00e+00	0.627	0.62770057
training	CCCCC(C)C	3.89e+02	1.00e+00	0.591	0.59103435
training	CCCCC(C)C	4.24e+02	1.00e+00	0.552	0.5516721
training	CCCCC(C)C	1.80e+02	5.00e+01	0.789	0.7900324
training	CCCCC(C)C	2.15e+02	5.00e+01	0.759	0.7588753
training	CCCCC(C)C	2.50e+02	5.00e+01	0.7290000000000001	0.7284274
training	CCCCC(C)C	2.85e+02	5.00e+01	0.698	0.6980369
training	CCCCC(C)C	3.54e+02	5.00e+01	0.635	0.63588405
training	CCCCC(C)C	3.89e+02	5.00e+01	0.601	0.6019254
training	CCCCC(C)C	3.54e+02	1.00e+02	0.643	0.64325356
training	CCCCC(C)C	3.89e+02	1.00e+02	0.61	0.6116256
training	CCCCC(C)C	4.24e+02	1.00e+02	0.5760000000000001	0.57807547
training	CCCCC(C)C	1.80e+02	2.50e+02	0.797	0.7977636
training	CCCCC(C)C	2.15e+02	2.50e+02	0.769	0.7686384
training	CCCCC(C)C	2.50e+02	2.50e+02	0.741	0.7407353
training	CCCCC(C)C	2.85e+02	2.50e+02	0.7140000000000001	0.71362823
training	CCCCC(C)C	3.19e+02	2.50e+02	0.688	0.68771297
training	CCCCC(C)C	3.89e+02	2.50e+02	0.633	0.634375
training	CCCCC(C)C	4.24e+02	2.50e+02	0.605	0.6070642
training	CCCCC(C)C	1.80e+02	5.00e+02	0.807	0.80669045
training	CCCCC(C)C	2.85e+02	5.00e+02	0.7290000000000001	0.72890145
training	CCCCC(C)C	3.54e+02	5.00e+02	0.682	0.6828367
training	CCCCC(C)C	3.89e+02	5.00e+02	0.66	0.6603854
training	CCCCC(C)C	2.85e+02	7.50e+02	0.742	0.7419003
training	CCCCC(C)C	3.54e+02	7.50e+02	0.6990000000000001	0.69957685
training	CCCCC(C)C	3.89e+02	7.50e+02	0.679	0.67940617
training	CCCCC(C)C	4.24e+02	7.50e+02	0.66	0.6599405
training	CCCCC(C)C	1.80e+02	1.00e+03	0.8220000000000001	0.82294965
training	CCCCC(C)C	2.15e+02	1.00e+03	0.799	0.79885614
training	CCCCC(C)C	2.50e+02	1.00e+03	0.7759999999999999	0.7756228
training	CCCCC(C)C	2.85e+02	1.00e+03	0.754	0.75373644
training	CCCCC(C)C	3.19e+02	1.00e+03	0.7340000000000001	0.7336076
training	CCCCC(C)C	3.54e+02	1.00e+03	0.7140000000000001	0.7139175
training	CCCCC(C)C	4.24e+02	1.00e+03	0.677	0.67720616
training	CCCC(CC)C	1.79e+02	1.00e+00	0.79	0.79092884
training	CCCC(CC)C	2.15e+02	1.00e+00	0.757	0.75812185
training	CCCC(CC)C	2.50e+02	1.00e+00	0.726	0.7267378
training	CCCC(CC)C	2.86e+02	1.00e+00	0.693	0.69418883
training	CCCC(CC)C	3.21e+02	1.00e+00	0.6609999999999999	0.66152817
training	CCCC(CC)C	3.92e+02	1.00e+00	0.59	0.5889565
training	CCCC(CC)C	1.79e+02	5.00e+01	0.7929999999999999	0.7930149
training	CCCC(CC)C	2.50e+02	5.00e+01	0.73	0.7303024
training	CCCC(CC)C	2.86e+02	5.00e+01	0.698	0.6989211
training	CCCC(CC)C	3.92e+02	5.00e+01	0.6	0.60016435
training	CCCC(CC)C	4.28e+02	5.00e+01	0.563	0.5620475
training	CCCC(CC)C	1.79e+02	1.00e+02	0.795	0.7950756
training	CCCC(CC)C	2.15e+02	1.00e+02	0.763	0.7635088
training	CCCC(CC)C	2.50e+02	1.00e+02	0.733	0.7337077
training	CCCC(CC)C	2.86e+02	1.00e+02	0.703	0.7033533
training	CCCC(CC)C	3.21e+02	1.00e+02	0.6729999999999999	0.6735828
training	CCCC(CC)C	2.15e+02	2.50e+02	0.77	0.7708722
training	CCCC(CC)C	2.50e+02	2.50e+02	0.742	0.74287015
training	CCCC(CC)C	2.86e+02	2.50e+02	0.7140000000000001	0.7148795
training	CCCC(CC)C	3.92e+02	2.50e+02	0.633	0.63358134
training	CCCC(CC)C	1.79e+02	5.00e+02	0.809	0.81004995
training	CCCC(CC)C	2.15e+02	5.00e+02	0.7809999999999999	0.781857
training	CCCC(CC)C	2.50e+02	5.00e+02	0.755	0.75593543
training	CCCC(CC)C	3.21e+02	5.00e+02	0.705	0.70664805
training	CCCC(CC)C	3.92e+02	5.00e+02	0.659	0.66026944
training	CCCC(CC)C	4.28e+02	5.00e+02	0.636	0.6373778
training	CCCC(CC)C	1.79e+02	7.50e+02	0.818	0.81872433
training	CCCC(CC)C	2.15e+02	7.50e+02	0.792	0.79196984
training	CCCC(CC)C	3.21e+02	7.50e+02	0.72	0.72167766
training	CCCC(CC)C	3.92e+02	7.50e+02	0.679	0.6797034
training	CCCC(CC)C	4.28e+02	7.50e+02	0.659	0.6595344
training	CCCC(CC)C	2.15e+02	1.00e+03	0.8	0.8016416
training	CCCC(CC)C	2.50e+02	1.00e+03	0.778	0.7783244
training	CCCC(CC)C	2.86e+02	1.00e+03	0.755	0.75572515
training	CCCC(CC)C	3.21e+02	1.00e+03	0.7340000000000001	0.7349274
training	CCCC(CC)C	3.57e+02	1.00e+03	0.7140000000000001	0.714595
training	CCCC(CC)C	3.92e+02	1.00e+03	0.695	0.6957335
training	CCCC(CC)C	4.28e+02	1.00e+03	0.6759999999999999	0.6771481
training	CCC[C@H](CC)C	2.52e+02	1.00e+00	0.725	0.72364616
training	CCC[C@H](CC)C	3.24e+02	1.00e+00	0.6579999999999999	0.6590989
training	CCC[C@H](CC)C	3.60e+02	1.00e+00	0.623	0.6245861
training	CCC[C@H](CC)C	3.97e+02	1.00e+00	0.584	0.5866134
training	CCC[C@H](CC)C	4.33e+02	1.00e+00	0.5429999999999999	0.5470211
training	CCC[C@H](CC)C	2.15e+02	5.00e+01	0.7609999999999999	0.75891745
training	CCC[C@H](CC)C	2.88e+02	5.00e+01	0.6970000000000001	0.696555
training	CCC[C@H](CC)C	3.60e+02	5.00e+01	0.631	0.6329585
training	CCC[C@H](CC)C	4.33e+02	5.00e+01	0.557	0.56072325
training	CCC[C@H](CC)C	1.79e+02	1.00e+02	0.795	0.79271334
training	CCC[C@H](CC)C	2.15e+02	1.00e+02	0.763	0.7615804
training	CCC[C@H](CC)C	2.52e+02	1.00e+02	0.732	0.7306572
training	CCC[C@H](CC)C	2.88e+02	1.00e+02	0.7020000000000001	0.7009765
training	CCC[C@H](CC)C	3.60e+02	1.00e+02	0.639	0.6405005
training	CCC[C@H](CC)C	3.97e+02	1.00e+02	0.605	0.60761
training	CCC[C@H](CC)C	4.33e+02	1.00e+02	0.57	0.573493
training	CCC[C@H](CC)C	1.79e+02	2.50e+02	0.8009999999999999	0.79866433
training	CCC[C@H](CC)C	2.15e+02	2.50e+02	0.77	0.7689825
training	CCC[C@H](CC)C	2.52e+02	2.50e+02	0.741	0.73989856
training	CCC[C@H](CC)C	2.88e+02	2.50e+02	0.713	0.71250576
training	CCC[C@H](CC)C	3.24e+02	2.50e+02	0.6859999999999999	0.68560076
training	CCC[C@H](CC)C	3.60e+02	2.50e+02	0.6579999999999999	0.65881956
training	CCC[C@H](CC)C	3.97e+02	2.50e+02	0.629	0.6310479
training	CCC[C@H](CC)C	4.33e+02	2.50e+02	0.6	0.60339665
training	CCC[C@H](CC)C	1.79e+02	5.00e+02	0.81	0.80790114
training	CCC[C@H](CC)C	2.52e+02	5.00e+02	0.754	0.7531057
training	CCC[C@H](CC)C	2.88e+02	5.00e+02	0.728	0.72816706
training	CCC[C@H](CC)C	3.97e+02	5.00e+02	0.657	0.65778184
training	CCC[C@H](CC)C	2.15e+02	7.50e+02	0.792	0.79024684
training	CCC[C@H](CC)C	2.52e+02	7.50e+02	0.765	0.76481605
training	CCC[C@H](CC)C	2.88e+02	7.50e+02	0.741	0.74148446
training	CCC[C@H](CC)C	3.24e+02	7.50e+02	0.718	0.71932405
training	CCC[C@H](CC)C	3.60e+02	7.50e+02	0.6970000000000001	0.6981559
training	CCC[C@H](CC)C	3.97e+02	7.50e+02	0.675	0.6772726
training	CCC[C@H](CC)C	2.15e+02	1.00e+03	0.8	0.7999543
training	CCC[C@H](CC)C	2.52e+02	1.00e+03	0.7759999999999999	0.77573264
training	CCC[C@H](CC)C	3.24e+02	1.00e+03	0.733	0.7326499
training	CCC[C@H](CC)C	3.60e+02	1.00e+03	0.7120000000000001	0.712796
training	CCC[C@H](CC)C	3.97e+02	1.00e+03	0.6920000000000001	0.6933631
training	CCC[C@H](CC)C	4.33e+02	1.00e+03	0.674	0.67527604
training	CCCC(C)(C)C	1.74e+02	1.00e+00	0.792	0.7917055
training	CCCC(C)(C)C	2.09e+02	1.00e+00	0.76	0.7599265
training	CCCC(C)(C)C	2.43e+02	1.00e+00	0.7290000000000001	0.72952694
training	CCCC(C)(C)C	2.78e+02	1.00e+00	0.6970000000000001	0.69796497
training	CCCC(C)(C)C	3.47e+02	1.00e+00	0.63	0.63196397
training	CCCC(C)(C)C	4.16e+02	1.00e+00	0.555	0.5560634
training	CCCC(C)(C)C	2.09e+02	5.00e+01	0.763	0.76262784
training	CCCC(C)(C)C	2.43e+02	5.00e+01	0.733	0.7330384
training	CCCC(C)(C)C	2.78e+02	5.00e+01	0.7020000000000001	0.70260644
training	CCCC(C)(C)C	3.12e+02	5.00e+01	0.6709999999999999	0.6724632
training	CCCC(C)(C)C	3.47e+02	5.00e+01	0.639	0.6401897
training	CCCC(C)(C)C	4.16e+02	5.00e+01	0.568	0.5699694
training	CCCC(C)(C)C	1.74e+02	1.00e+02	0.797	0.7958182
training	CCCC(C)(C)C	2.43e+02	1.00e+02	0.737	0.7363933
training	CCCC(C)(C)C	2.78e+02	1.00e+02	0.7070000000000001	0.7069562
